DateTime,HeatDemand_Watts,AR_Watts,Tair_Celsius,Cumulative_Tomato_kg_m2
26-Mar-2022 06:00:00,4939.3681365409,0,16.7075017639292,0.185760314117583
26-Mar-2022 06:10:00,4788.14967050666,0,16.8872517469665,0.18585000863433
26-Mar-2022 06:20:00,4613.80465384363,0,17.0837116673978,0.185939688383024
26-Mar-2022 06:30:00,4375.0857049945,0,17.3266845500906,0.186029327024087
26-Mar-2022 06:39:59,4085.23722287382,0,17.5826304352164,0.186118958962799
26-Mar-2022 06:50:00,3747.18047551815,0,17.8508081148096,0.186208584582098
26-Mar-2022 07:00:00,3346.73171698381,0,18.1889238114761,0.186298231520919
26-Mar-2022 07:10:00,2852.96837160905,0,18.5881400081126,0.186387926253062
26-Mar-2022 07:20:00,2313.66523793586,0,18.7847824798986,0.186477743957034
26-Mar-2022 07:30:00,1785.26377648344,0,18.9967606476376,0.186567633714586
26-Mar-2022 07:40:00,1289.88531867395,0,19.251818718228,0.186657613648114
26-Mar-2022 07:50:00,930.355279643725,0,19.3808845972956,0.186747722757456
26-Mar-2022 08:00:00,661.230266058401,0,19.3601528369021,0.186837934845802
26-Mar-2022 08:09:59,474.505447085843,0,18.9550898549251,0.18692833317048
26-Mar-2022 08:20:00,339.439457284999,0,18.7335851217987,0.187018833098681
26-Mar-2022 08:30:00,241.230470229919,0,18.7745685484818,0.187109441472889
26-Mar-2022 08:40:00,174.189053974007,0,18.8912582224226,0.187200124794356
26-Mar-2022 08:50:00,123.813810783938,0,19.0015513174865,0.187290900619471
26-Mar-2022 09:00:00,90.0295359427509,0,19.0409363044099,0.187381827797048
26-Mar-2022 09:10:00,64.2543518847258,0,19.093298240222,0.1874728307221
26-Mar-2022 09:20:00,45.2448048329025,0,19.200435695182,0.187563909414315
26-Mar-2022 09:30:00,32.5109781050962,0,19.4263991739177,0.187655146136633
26-Mar-2022 09:39:59,23.2845597422614,0,19.688976989438,0.187746523702186
26-Mar-2022 09:50:00,17.0160496048781,0,19.6355987192745,0.187838063109956
26-Mar-2022 10:00:00,11.9133781112654,0,19.4729654669264,0.187929669113753
26-Mar-2022 10:10:00,8.61757403514247,0,19.4297976905259,0.188021456956703
26-Mar-2022 10:20:00,6.05062027790683,0,19.5967537696332,0.188113404300173
26-Mar-2022 10:30:00,4.55396598962258,0,19.447045223204,0.188205515521507
26-Mar-2022 10:40:00,3.1184910072847,0,19.2792358343751,0.188297636110252
26-Mar-2022 10:50:00,2.29511390178257,0,19.2771033480417,0.188389957708908
26-Mar-2022 11:00:00,1.59718501114073,0,19.3089260058906,0.188482320504137
26-Mar-2022 11:09:59,1.17228351898471,0,19.3813632852762,0.188574878298932
26-Mar-2022 11:20:00,0.856803293410295,0,19.4700776978543,0.188667514243758
26-Mar-2022 11:30:00,0.549647741504869,0,19.5512971275606,0.188760162840438
26-Mar-2022 11:40:00,0.42432865981184,0,19.468803085246,0.188853087792519
26-Mar-2022 11:50:00,0.299009578118811,0,19.3863090429314,0.188946012744599
26-Mar-2022 12:00:00,0.201916186140196,0,19.3508126565267,0.189039048445748
26-Mar-2022 12:10:00,0.152135341056098,0,19.3940948162503,0.189132269787019
26-Mar-2022 12:20:00,0.102354495972,0,19.4373769759739,0.189225491128289
26-Mar-2022 12:30:00,0.0736844058582123,0,19.4241860374339,0.189318913989907
26-Mar-2022 12:39:59,0.0539098232183778,0,19.3871988458282,0.189412421766807
26-Mar-2022 12:50:00,0.0345336963346777,0,19.3547591861677,0.189505938219346
26-Mar-2022 13:00:00,0.0266785842344502,0,19.4538076075724,0.189599705520684
26-Mar-2022 13:10:00,0.0188234721342228,0,19.5528560289772,0.189693472822023
26-Mar-2022 13:20:00,0.0125398114940786,0,19.5583925525065,0.189787326194167
26-Mar-2022 13:30:00,0.00901003729084879,0,19.4000543692498,0.189881330400893
26-Mar-2022 13:40:00,0.00644923786992337,0,19.5585499239897,0.189975480575626
26-Mar-2022 13:50:00,0.00449557944766969,0,19.9155674171878,0.190069722211109
26-Mar-2022 14:00:00,0.00336267886403512,0,19.9719423534045,0.190164180885152
26-Mar-2022 14:09:59,0.00235649318575629,0,19.9819017802452,0.190258673067277
26-Mar-2022 14:20:00,0.00167099399296344,0,19.9302029911782,0.190353343354397
26-Mar-2022 14:30:00,0.00120930505459529,0,19.835472326388,0.190448137942745
26-Mar-2022 14:40:00,0.00083211262155846,0,19.7619954957967,0.190543034613202
26-Mar-2022 14:50:00,0.000641542360360236,0,19.7354606858549,0.190638156746057
26-Mar-2022 15:00:00,0.000450972099162013,0,19.708925875913,0.190733278878911
26-Mar-2022 15:10:00,0.00028674777608195,0,19.6971995005358,0.190828457982714
26-Mar-2022 15:20:00,0.000222593900545265,0,19.7417203792001,0.19092385348072
26-Mar-2022 15:30:00,0.000158440025008579,0,19.7862412578644,0.191019248978726
26-Mar-2022 15:39:59,9.79771650083641e-05,0,19.8036389849786,0.191114669035585
26-Mar-2022 15:50:00,7.02792521329488e-05,0,19.5519032132669,0.191210326775392
26-Mar-2022 16:00:00,5.0408992100399e-05,0,19.1710191775091,0.191306141318576
26-Mar-2022 16:10:00,3.60995221059434e-05,0,19.0074483154122,0.191402042288725
26-Mar-2022 16:20:00,2.59774986213812e-05,0,18.9947634355373,0.191498026922467
26-Mar-2022 16:30:00,1.82668618082912e-05,0,19.0062114417988,0.191594071199804
26-Mar-2022 16:40:00,1.35891045605385e-05,0,18.9783458239831,0.191690214008055
26-Mar-2022 16:50:00,9.46575419230998e-06,0,18.9656902055018,0.191786386176066
26-Mar-2022 17:00:00,6.86866745588299e-06,0,18.9959845458522,0.191882639716411
26-Mar-2022 17:09:59,4.87473051624502e-06,0,19.0256370839846,0.191978939917978
26-Mar-2022 17:20:00,3.41717358309724e-06,0,19.0547188685834,0.192075281615285
26-Mar-2022 17:30:00,2.41733023646924e-06,0,19.0734185676202,0.192171733667351
26-Mar-2022 17:40:00,1.72978851545382e-06,0,18.9619521373625,0.192268267460415
26-Mar-2022 17:50:00,1.24024857773289e-06,0,18.7470365011399,0.192364876056211
26-Mar-2022 18:00:00,8.86821028470066e-07,0,18.6487767666907,0.192461533426768
26-Mar-2022 18:10:00,6.3472217088973e-07,0,18.7560346046469,0.192558243534414
26-Mar-2022 18:20:00,4.61733224766947e-07,0,18.719223739738,0.192655010522705
26-Mar-2022 18:30:00,45.5504275611517,0,18.3566840786449,0.192751808372578
26-Mar-2022 18:39:59,173.193503770277,0,17.8164026521049,0.192848617671479
26-Mar-2022 18:50:00,474.343854153436,0,17.2561749483434,0.192945412779724
26-Mar-2022 19:00:00,869.699364201166,0,16.8866041367175,0.193042119621984
26-Mar-2022 19:10:00,1282.13731308177,0,16.5516055789844,0.193138810458771
26-Mar-2022 19:20:00,1629.70267567937,0,16.4210837668176,0.193235429166582
26-Mar-2022 19:30:00,1926.86038499093,0,16.4494455985153,0.193331991828342
26-Mar-2022 19:40:00,2070.45290175612,0,16.5101058336272,0.193428261039118
26-Mar-2022 19:50:00,2185.81040977429,0,16.5767045609629,0.193524476295017
26-Mar-2022 20:00:00,2260.88418967925,0,16.5849098783713,0.193620567556684
26-Mar-2022 20:09:59,2304.42552433155,0,16.5474072365642,0.193716561760768
26-Mar-2022 20:20:00,2354.42460966625,0,16.5011763200913,0.193812464906336
26-Mar-2022 20:30:00,2421.26527693412,0,16.4321823766528,0.193908130574565
26-Mar-2022 20:40:00,2488.10594420199,0,16.3631884332143,0.194003796242795
26-Mar-2022 20:50:00,2554.94661146986,0,16.2941944897758,0.194099461911024
26-Mar-2022 21:00:00,2640.95245115509,0,16.2333655193036,0.194194923389847
26-Mar-2022 21:10:00,2740.27903038075,0,16.1782116075195,0.194290242946966
26-Mar-2022 21:20:00,2839.60560960642,0,16.1230576957355,0.194385562504086
26-Mar-2022 21:30:00,2939.765772517,0,16.0705629455293,0.194480841250771
26-Mar-2022 21:39:59,3045.86034197092,0,16.0369991630866,0.194575829461891
26-Mar-2022 21:50:00,3153.73781883365,0,15.9932117410641,0.194670785456674
26-Mar-2022 22:00:00,3276.06799394324,0,15.8665489116474,0.194765480297688
26-Mar-2022 22:10:00,3475.47081074259,0,15.6904165624709,0.194859914829672
26-Mar-2022 22:20:00,3675.91399905011,0,15.5368842192172,0.194954311692922
26-Mar-2022 22:30:00,3883.60923153587,0,15.540888140745,0.195048445981397
26-Mar-2022 22:40:00,4066.71866769941,0,15.5742079625993,0.195142506261624
26-Mar-2022 22:50:00,4176.43176520516,0,15.6950449720293,0.195236345603938
26-Mar-2022 23:00:00,4286.14486271091,0,15.8158819814592,0.195330184946253
26-Mar-2022 23:09:59,4332.69976202761,0,15.9316076512058,0.19542379083977
26-Mar-2022 23:20:00,4347.29409339583,0,15.9826005030012,0.195517043082539
26-Mar-2022 23:30:00,4358.64011222458,0,16.0177939025644,0.195610224439632
26-Mar-2022 23:40:00,4369.98613105333,0,16.0529873021276,0.195703405796725
26-Mar-2022 23:50:00,4422.1637994241,0,16.027213537841,0.195796180297699
27-Mar-2022 00:00:00,4475.44011572576,0,15.9997993439082,0.195888943851488
27-Mar-2022 00:10:00,4528.71643202743,0,15.9723851499754,0.195981707405276
27-Mar-2022 00:20:00,4581.99274832909,0,15.9449709560426,0.196074470959064
27-Mar-2022 00:30:00,4667.16339554536,0,15.9264925912733,0.196166733395978
27-Mar-2022 00:39:59,4760.03752276044,0,15.9101725091598,0.196258874797469
27-Mar-2022 00:50:00,4852.9116499757,0,15.8938524270464,0.19635101619896
27-Mar-2022 01:00:00,4945.78577719078,0,15.8775323449329,0.196443157600451
27-Mar-2022 01:10:00,5038.65990440585,0,15.8612122628195,0.196535299001942
27-Mar-2022 01:20:00,5128.34155050226,0,15.8582739011636,0.196626819989869
27-Mar-2022 01:30:00,5217.22507631901,0,15.858680969622,0.196718185874404
27-Mar-2022 01:40:00,5306.10860213575,0,15.8590880380804,0.196809551758939
27-Mar-2022 01:50:00,5394.9921279525,0,15.8594951065389,0.196900917643474
27-Mar-2022 02:00:00,5483.87565376924,0,15.8599021749973,0.19699228352801
27-Mar-2022 02:09:59,5572.75917958599,0,15.8603092434558,0.197083649412545
27-Mar-2022 02:20:00,5661.64270540292,0,15.8607163119142,0.19717501529708
27-Mar-2022 02:30:00,5743.32467871582,0,15.8624901023311,0.197265864031211
27-Mar-2022 02:40:00,5820.2056170262,0,15.8651750407202,0.197356367998405
27-Mar-2022 02:50:00,5897.08655533658,0,15.8678599791093,0.1974468719656
27-Mar-2022 03:00:00,5973.96749364696,0,15.8705449174984,0.197537375932794
27-Mar-2022 03:10:00,6050.84843195733,0,15.8732298558875,0.197627879899988
27-Mar-2022 03:20:00,6127.72937026771,0,15.8759147942766,0.197718383867183
27-Mar-2022 03:30:00,6204.61030857809,0,15.8785997326657,0.197808887834377
27-Mar-2022 03:39:59,6281.49124688847,0,15.8812846710548,0.197899391801571
27-Mar-2022 03:50:00,6316.29272088372,0,15.8766909523883,0.1979892441874
27-Mar-2022 04:00:00,6344.13815043135,0,15.8708940182622,0.198078988862044
27-Mar-2022 04:10:00,6371.98357997899,0,15.8650970841361,0.198168733536688
27-Mar-2022 04:20:00,6399.82900952662,0,15.8593001500099,0.198258478211332
27-Mar-2022 04:30:00,6427.67443907425,0,15.8535032158838,0.198348222885975
27-Mar-2022 04:40:00,6455.51986862188,0,15.8477062817576,0.198437967560619
27-Mar-2022 04:50:00,6483.36529816951,0,15.8419093476315,0.198527712235263
27-Mar-2022 05:00:00,6507.79636211759,0,15.8407547367209,0.198617395662615
27-Mar-2022 05:09:59,6506.27985039827,0,15.8748796028886,0.198706613639295
27-Mar-2022 05:20:00,6504.76333867894,0,15.9090044690564,0.198795831615977
27-Mar-2022 05:30:00,6503.58195895572,0,16.0461018852133,0.198884744717068
27-Mar-2022 05:40:00,6502.62368739624,0,16.2517514444473,0.198973454852661
27-Mar-2022 05:50:00,6452.02035818438,0,16.5198045115422,0.199062124442145
27-Mar-2022 06:00:00,6347.1399636485,0,16.8560834893881,0.199150749702468
27-Mar-2022 06:10:00,6159.03352757921,0,17.2211773514927,0.199239361302992
27-Mar-2022 06:20:00,5819.77398632168,0,17.6386041030519,0.199327948094925
27-Mar-2022 06:30:00,5480.51444506415,0,18.0560308546112,0.199416534886858
27-Mar-2022 06:39:59,5141.25490380663,0,18.4734576061705,0.199505121678791
27-Mar-2022 06:50:00,4691.97119881749,0,18.9040388768441,0.199593755613627
27-Mar-2022 07:00:00,4132.81304451734,0,19.1958737353241,0.199682508321963
27-Mar-2022 07:10:00,3565.92648211641,0,19.2935723004177,0.199771404822256
27-Mar-2022 07:20:00,3011.02268751904,0,19.4221521565127,0.1998604426835
27-Mar-2022 07:30:00,2454.67531399227,0,19.5674875538572,0.199949650833227
27-Mar-2022 07:40:00,1888.99655819772,0,19.7345653452713,0.200038987227101
27-Mar-2022 07:50:00,1365.40702921096,0,19.9282528804226,0.200128437803286
27-Mar-2022 08:00:00,976.725945645405,0,20.0796811505577,0.200218101059933
27-Mar-2022 08:09:59,711.247886991803,0,19.8117069587317,0.200308048566239
27-Mar-2022 08:20:00,510.605836133573,0,19.7317314980481,0.20039811181095
27-Mar-2022 08:30:00,361.102857832213,0,19.8012907074605,0.200488320035868
27-Mar-2022 08:40:00,255.644061550525,0,20.0016541151325,0.200578739589703
27-Mar-2022 08:50:00,195.706688353496,0,20.1917822141697,0.200669505624294
27-Mar-2022 09:00:00,139.967926479703,0,20.3809662723615,0.200760303616102
27-Mar-2022 09:10:00,92.6453610048917,0,20.5057968695392,0.200851194805717
27-Mar-2022 09:20:00,70.4594386230128,0,20.4384230664602,0.200942364349103
27-Mar-2022 09:30:00,48.273516241134,0,20.3710492633812,0.201033533892488
27-Mar-2022 09:39:59,32.3693795248565,0,20.2473848907249,0.201124904452359
27-Mar-2022 09:50:00,23.0170572507872,0,19.840511236716,0.201216610966542
27-Mar-2022 10:00:00,16.4914259777213,0,19.7272770867928,0.201308516347292
27-Mar-2022 10:10:00,11.8125457128798,0,20.1804174642341,0.201400529927365
27-Mar-2022 10:20:00,8.91796119647031,0,20.2279426123347,0.201492928669421
27-Mar-2022 10:30:00,6.15228594285343,0,20.2350123050675,0.201585359037552
27-Mar-2022 10:40:00,4.47980049121347,0,20.2359621667258,0.201677984902677
27-Mar-2022 10:50:00,3.15657164818446,0,20.2349568405088,0.201770673225957
27-Mar-2022 11:00:00,2.21551000086599,0,20.3549546837186,0.201863559445407
27-Mar-2022 11:09:59,1.53255588086533,0,20.5566754723012,0.201956579319686
27-Mar-2022 11:20:00,1.13202822851728,0,20.7494606521604,0.202049862788884
27-Mar-2022 11:30:00,0.782030679263741,0,20.9918978293781,0.202143226899338
27-Mar-2022 11:40:00,0.561340689010431,0,20.3936538032168,0.202236921318863
27-Mar-2022 11:50:00,0.412638617955251,0,20.1069735831743,0.202330853883951
27-Mar-2022 12:00:00,0.289919953041324,0,20.0639263511048,0.20242487890612
27-Mar-2022 12:10:00,0.207728422580573,0,20.3424884836411,0.202519063464762
27-Mar-2022 12:20:00,0.152020786286555,0,20.3456609310999,0.202613500960256
27-Mar-2022 12:30:00,0.10571816505428,0,20.2510364262035,0.202708028279207
27-Mar-2022 12:39:59,0.0810554828159835,0,20.2122177019059,0.202802837917984
27-Mar-2022 12:50:00,0.061882373988677,0,20.1875556685971,0.20289771917505
27-Mar-2022 13:00:00,0.0427092651614098,0,20.1628936352884,0.202992600432116
27-Mar-2022 13:10:00,0.0248320282364749,0,20.1241221860645,0.203087516344782
27-Mar-2022 13:20:00,0.0185290221103127,0,19.9593308455655,0.203182741787972
27-Mar-2022 13:30:00,0.0126126778167846,0,19.8002308824061,0.203278003585493
27-Mar-2022 13:40:00,0.00939097806824861,0,19.6807941019223,0.203373518736185
27-Mar-2022 13:50:00,0.304063278366801,0,19.5769136882333,0.20346906050541
27-Mar-2022 14:00:00,2.28304703885123,0,19.5609899533206,0.203564752777492
27-Mar-2022 14:09:59,2.95835177326824,0,19.6576738039738,0.203660621617597
27-Mar-2022 14:20:00,2.29349985387403,0,19.6987560733162,0.203756628243539
27-Mar-2022 14:30:00,1.37054511557884,0,19.7289349307207,0.203852661356108
27-Mar-2022 14:40:00,0.779834732517006,0,19.7954092363386,0.203948780068116
27-Mar-2022 14:50:00,0.549227405512417,0,19.8564588795074,0.20404501455944
27-Mar-2022 15:00:00,0.395110648848727,0,19.6441354938619,0.204141413528332
27-Mar-2022 15:10:00,0.289284578414413,0,19.5711648274775,0.204237939885247
27-Mar-2022 15:20:00,0.198765821263159,0,19.5335987349633,0.204334509167531
27-Mar-2022 15:30:00,0.14721504406696,0,19.4488376221642,0.204431227594915
27-Mar-2022 15:39:59,0.102945550416074,0,19.3493304418463,0.204527993863893
27-Mar-2022 15:50:00,0.0742652789084449,0,19.2182519429743,0.204624862561683
27-Mar-2022 16:00:00,0.0530244600226842,0,19.1422711487645,0.204721796333221
27-Mar-2022 16:10:00,0.0370681928529887,0,19.1054285391127,0.204818776329341
27-Mar-2022 16:20:00,0.0262060666850505,0,19.0532085250026,0.204915844268864
27-Mar-2022 16:30:00,0.0187234454247866,0,18.9871277053293,0.205013014389449
27-Mar-2022 16:40:00,6.35935239973388,0,18.9022588794802,0.205110245852904
27-Mar-2022 16:50:00,12.9157556295314,0,18.816878478964,0.205207479007617
27-Mar-2022 17:00:00,11.6620257648274,0,19.0195193856451,0.205304774383728
27-Mar-2022 17:09:59,8.29474607452915,0,19.2050656924791,0.205402141945662
27-Mar-2022 17:20:00,5.93400488500704,0,19.076152136995,0.205499578535927
27-Mar-2022 17:30:00,4.25082800901416,0,19.1404030725106,0.205597095696261
27-Mar-2022 17:40:00,3.06044740664528,0,19.2784848132527,0.205694684005189
27-Mar-2022 17:50:00,2.19673591819798,0,19.1194210370247,0.205792345635332
27-Mar-2022 18:00:00,21.4167411703592,0,18.8365794628979,0.205890082208694
27-Mar-2022 18:10:00,70.3630519516093,0,18.496445678692,0.20598784758473
27-Mar-2022 18:20:00,249.857284765613,0,18.1162261251594,0.206085634336723
27-Mar-2022 18:30:00,482.994867515995,0,17.7717621892758,0.206183405791251
27-Mar-2022 18:39:59,746.755234270893,0,17.4477096661306,0.206281168513086
27-Mar-2022 18:50:00,995.970871048715,0,17.2150664885035,0.206378901324544
27-Mar-2022 19:00:00,1220.69574482133,0,17.1363405455701,0.206476583772196
27-Mar-2022 19:10:00,1321.6762620435,0,17.1909553048596,0.206574156856064
27-Mar-2022 19:20:00,1391.16284297171,0,17.1472626017139,0.206671680226728
27-Mar-2022 19:30:00,1440.71820079708,0,17.036140895193,0.206769171273266
27-Mar-2022 19:40:00,1514.52563198162,0,16.88960520261,0.206866462902701
27-Mar-2022 19:50:00,1593.66959669249,0,16.7422924394689,0.206963710804538
27-Mar-2022 20:00:00,1697.41509824823,0,16.6386915107036,0.207060758152759
27-Mar-2022 20:09:59,1801.16059980397,0,16.5350905819382,0.20715780550098
27-Mar-2022 20:20:00,1905.87195136773,0,16.4592463591208,0.20725460178188
27-Mar-2022 20:30:00,2011.01168064479,0,16.3957129031226,0.207351286708383
27-Mar-2022 20:40:00,2116.15140992185,0,16.3321794471245,0.207447971634886
27-Mar-2022 20:50:00,2221.29113919891,0,16.2686459911263,0.207544656561389
27-Mar-2022 21:00:00,2314.24839672896,0,16.2341334204093,0.20764100269894
27-Mar-2022 21:10:00,2404.13428494748,0,16.2069374155171,0.207737263423119
27-Mar-2022 21:20:00,2494.02017316599,0,16.1797414106248,0.207833524147298
27-Mar-2022 21:30:00,2583.9060613845,0,16.1525454057326,0.207929784871478
27-Mar-2022 21:39:59,2686.07408706768,0,16.0836312651914,0.208025714864325
27-Mar-2022 21:50:00,2793.17697296987,0,15.997955126292,0.208121511972088
27-Mar-2022 22:00:00,2900.27985887185,0,15.9122789873928,0.20821730907985
27-Mar-2022 22:10:00,3024.77564393537,0,15.9106009263524,0.208312688180581
27-Mar-2022 22:20:00,3149.27142899889,0,15.9089228653121,0.208408067281313
27-Mar-2022 22:30:00,3258.99944932166,0,15.9232888100466,0.208503341059124
27-Mar-2022 22:40:00,3331.97268662081,0,15.9775859130463,0.208598352703754
27-Mar-2022 22:50:00,3396.41294661928,0,16.0185309171618,0.208693231304173
27-Mar-2022 23:00:00,3443.32608919575,0,16.0320501123567,0.208787836625826
27-Mar-2022 23:09:59,3490.23923177222,0,16.0455693075515,0.208882441947478
27-Mar-2022 23:20:00,3548.74835803218,0,16.0382861639754,0.208976716541493
27-Mar-2022 23:30:00,3610.15648021288,0,16.0258024357064,0.209070908453599
27-Mar-2022 23:40:00,3671.56460239358,0,16.0133187074374,0.209165100365704
27-Mar-2022 23:50:00,3732.97272457428,0,16.0008349791685,0.20925929227781
28-Mar-2022 00:00:00,3800.44685729061,0,15.9934678281597,0.209353214170573
28-Mar-2022 00:10:00,3872.11536551081,0,15.9896385619268,0.209446949357014
28-Mar-2022 00:20:00,3943.78387373101,0,15.9858092956938,0.209540684543455
28-Mar-2022 00:30:00,4028.38555544198,0,15.9555931264837,0.209634299076123
28-Mar-2022 00:39:59,4144.58087704999,0,15.8609180438248,0.209727618871244
28-Mar-2022 00:50:00,4260.77619865824,0,15.7662429611657,0.209820938666365
28-Mar-2022 01:00:00,4376.97152026626,0,15.6715678785067,0.209914258461486
28-Mar-2022 01:10:00,4575.50289971399,0,15.5098179383942,0.210007216689594
28-Mar-2022 01:20:00,4795.92607817754,0,15.4395605153784,0.210099895607062
28-Mar-2022 01:30:00,5021.60818087673,0,15.3923505769739,0.210192505636733
28-Mar-2022 01:40:00,5208.29514859269,0,15.4108338329224,0.210284879922166
28-Mar-2022 01:50:00,5382.91523500191,0,15.449645572905,0.210377181257532
28-Mar-2022 02:00:00,5521.55893497242,0,15.5132207985935,0.210469265293628
28-Mar-2022 02:09:59,5646.71767680635,0,15.586078072901,0.210561267879865
28-Mar-2022 02:20:00,5732.08802733966,0,15.6854585343804,0.210653093115728
28-Mar-2022 02:30:00,5780.02207500993,0,15.7948736377671,0.210744710652627
28-Mar-2022 02:40:00,5801.49251565874,0,15.9217840953096,0.210836206488585
28-Mar-2022 02:50:00,5773.78907213898,0,16.1175368059688,0.210927569521598
28-Mar-2022 03:00:00,5703.07029640818,0,16.2589086022147,0.211018784252998
28-Mar-2022 03:10:00,5634.18327440289,0,16.316780839111,0.211109893774826
28-Mar-2022 03:20:00,5578.9836744813,0,16.2832366188431,0.211200909193968
28-Mar-2022 03:30:00,5540.69179065978,0,16.2267299244109,0.211291895911486
28-Mar-2022 03:39:59,5614.53297800386,0,16.0179346101339,0.211382692277972
28-Mar-2022 03:50:00,5730.00196879441,0,15.8435096393225,0.211473359947598
28-Mar-2022 04:00:00,5886.02692590274,0,15.7025700407036,0.211563902234063
28-Mar-2022 04:10:00,6042.05188301108,0,15.5616304420848,0.211654444520529
28-Mar-2022 04:20:00,6164.67356068997,0,15.4376462385696,0.211744808652185
28-Mar-2022 04:30:00,6268.46265898189,0,15.326030205695,0.211835071221819
28-Mar-2022 04:40:00,6328.79328027601,0,15.4105625281107,0.211925032630854
28-Mar-2022 04:50:00,6372.85766427621,0,15.5848845001818,0.21201489589923
28-Mar-2022 05:00:00,6390.78252088369,0,15.9034966952677,0.212104601457472
28-Mar-2022 05:09:59,6387.75528924854,0,16.1451217380712,0.212194254331709
28-Mar-2022 05:20:00,6334.2411779444,0,16.2012358643341,0.212283780256736
28-Mar-2022 05:30:00,6289.9687116353,0,16.1986540965386,0.212373283675714
28-Mar-2022 05:40:00,6291.02368916804,0,16.2219191098056,0.212462521412662
28-Mar-2022 05:50:00,6292.83254646017,0,16.2665565959743,0.212551744364287
28-Mar-2022 06:00:00,6196.0319703008,0,16.5733626781001,0.212640890027352
28-Mar-2022 06:10:00,6038.41101676782,0,16.9342013508374,0.212729995764
28-Mar-2022 06:20:00,5760.46783594631,0,17.3137283101046,0.212819036198358
28-Mar-2022 06:30:00,5375.62105968059,0,17.7932022034004,0.212908054347882
28-Mar-2022 06:39:59,4849.18488301092,0,18.3183527520255,0.212997088099047
28-Mar-2022 06:50:00,4227.42843587892,0,18.8157171559053,0.213086168673068
28-Mar-2022 07:00:00,3524.99350633386,0,19.2028796056279,0.213175342443367
28-Mar-2022 07:10:00,2828.59650358183,0,19.3674172653214,0.213264672201238
28-Mar-2022 07:20:00,2193.94449397625,0,19.4874790345474,0.213354155809829
28-Mar-2022 07:30:00,1585.49676850255,0,19.6055572283783,0.213443689844159
28-Mar-2022 07:40:00,1136.5071376458,0,19.7537401873478,0.213533432764869
28-Mar-2022 07:50:00,834.246713220944,0,19.7948415446592,0.213623416674565
28-Mar-2022 08:00:00,594.533681117436,0,19.9719728180911,0.213713480467314
28-Mar-2022 08:09:59,413.197746642119,0,20.2812600474571,0.213803620869657
28-Mar-2022 08:20:00,299.148212345022,0,20.3276512802416,0.213894093088732
28-Mar-2022 08:30:00,214.075256095975,0,20.1616590602441,0.213984732799629
28-Mar-2022 08:40:00,153.019224325929,0,20.2185121965805,0.214075572558939
28-Mar-2022 08:50:00,111.795501303473,0,20.4075628188395,0.214166721499912
28-Mar-2022 09:00:00,79.0192562763408,0,20.5849259592946,0.214258023965163
28-Mar-2022 09:10:00,61.2636764965574,0,20.6399725471714,0.214349596503088
28-Mar-2022 09:20:00,43.508096716774,0,20.6950191350482,0.214441169041014
28-Mar-2022 09:30:00,27.1846631521251,0,20.6327591199809,0.21453279161703
28-Mar-2022 09:39:59,19.5030562933078,0,19.9591306141214,0.214624764300914
28-Mar-2022 09:50:00,13.9819110162586,0,19.6789396799418,0.214717003356565
28-Mar-2022 10:00:00,10.1354256305859,0,19.859406916294,0.214809429562622
28-Mar-2022 10:10:00,7.1499738152033,0,20.0497797413027,0.214901963744827
28-Mar-2022 10:20:00,5.20089829554314,0,19.8868038918844,0.21499463012887
28-Mar-2022 10:30:00,3.67868414632965,0,19.7491632039202,0.215087440831309
28-Mar-2022 10:40:00,2.60803509756378,0,19.7488492342978,0.21518046233324
28-Mar-2022 10:50:00,1.89567808150348,0,19.8102951498896,0.215273629477854
28-Mar-2022 11:00:00,1.33751305739873,0,19.868385158526,0.215366919068295
28-Mar-2022 11:09:59,0.980876614266263,0,19.8834523473866,0.215460445838351
28-Mar-2022 11:20:00,0.694797546893179,0,19.8961447810799,0.215554109540992
28-Mar-2022 11:30:00,0.555483935396792,0,19.9038975182357,0.215648058075277
28-Mar-2022 11:40:00,0.416170323900405,0,19.9116502553915,0.215742006609563
28-Mar-2022 11:50:00,0.276856712404017,0,19.9194029925472,0.215835955143848
28-Mar-2022 12:00:00,0.1536111170302,0,19.9273226663748,0.215929978363659
28-Mar-2022 12:10:00,0.123872167324223,0,19.9362138159652,0.216024436210429
28-Mar-2022 12:20:00,0.0941332176182454,0,19.9451049655556,0.216118894057199
28-Mar-2022 12:30:00,0.0643942679122683,0,19.9539961151459,0.216213351903969
28-Mar-2022 12:39:59,0.0346553182062912,0,19.9628872647363,0.216307809750738
28-Mar-2022 12:50:00,0.0275728659029545,0,20.0414094330351,0.216402737842405
28-Mar-2022 13:00:00,0.0212245621013683,0,20.1221878860167,0.216497681171625
28-Mar-2022 13:10:00,0.0148762582997821,0,20.2029663389984,0.216592624500844
28-Mar-2022 13:20:00,0.00852795449819596,0,20.28374479198,0.216687567830064
28-Mar-2022 13:30:00,0.00563865225061611,0,20.2400176001564,0.216782822890794
28-Mar-2022 13:40:00,0.00402970672559701,0,20.0930805216578,0.216878336251153
28-Mar-2022 13:50:00,0.00289486379432465,0,19.9556916462734,0.21697408067736
28-Mar-2022 14:00:00,0.00216481130582165,0,19.9951242357939,0.217070026170995
28-Mar-2022 14:09:59,0.00143475881731864,0,20.0345568253144,0.217165971664631
28-Mar-2022 14:20:00,0.0011179361706606,0,20.1224531973055,0.217262309886012
